IPK,Jumlah_Absensi,Waktu_Belajar_Jam,Rasio_Absensi,IPK_x_Study
3.7,3,10,0.2142857142857142,37.0
2.8,7,4,0.5,11.2
2.4,9,3,0.6428571428571429,7.199999999999999
2.5,8,4,0.5714285714285714,10.0
3.5,4,9,0.2857142857142857,31.5
2.1,12,2,0.8571428571428571,4.2
2.6,8,3,0.5714285714285714,7.800000000000001
3.8,3,10,0.2142857142857142,38.0
2.5,8,3,0.5714285714285714,7.5
2.7,7,4,0.5,10.8
2.8,6,4,0.4285714285714285,11.2
3.5,4,8,0.2857142857142857,28.0
2.5,8,5,0.5714285714285714,12.5
3.3,5,9,0.3571428571428571,29.7
3.4,4,7,0.2857142857142857,23.8
3.4,5,8,0.3571428571428571,27.2
2.3,9,4,0.6428571428571429,9.2
3.2,5,8,0.3571428571428571,25.6
3.6,4,9,0.2857142857142857,32.4
3.8,3,11,0.2142857142857142,41.8
